# uuid: d7bfc8b9-9c9f-5536-bbf1-dd14fe7c0170
# DownloadTime: Wed Jun 11 16:43:30 2014
# Metadata/ControllerLocation/Building: Faculty Housing
# Metadata/ControllerLocation/Campus: IIIT Delhi
# Metadata/ControllerLocation/City: Delhi
# Metadata/ControllerLocation/Country: India
# Metadata/ControllerLocation/Floor: 1
# Metadata/ControllerLocation/Wing: 0
# Metadata/Extra/Block: 0
# Metadata/Extra/CommInterface: Modbus
# Metadata/Extra/ControllerName: FH-RPi01
# Metadata/Extra/FlatNumber: 0
# Metadata/Extra/IP: 192.168.136.6
# Metadata/Extra/LoadType: Building Total
# Metadata/Extra/MAC: b8:27:eb:bf:64:5d
# Metadata/Extra/MeterID: 5
# Metadata/Extra/MeterLevel: Metadata/Instrument/SubLoadType
# Metadata/Extra/PhysicalParameter: Power
# Metadata/Extra/SubLoadType: Floors 6-11
# Metadata/Extra/SupplyType: Light Backup
# Metadata/Extra/Sync: 1
# Metadata/Extra/Type: Backup 6-11
# Metadata/Extra/Wing: 0
# Metadata/Instrument/LoadType: Building Total
# Metadata/Instrument/Manufacturer: Schneider Electric
# Metadata/Instrument/MeterID: 5
# Metadata/Instrument/Model: EM6433
# Metadata/Instrument/SamplingPeriod: 1 Second
# Metadata/Instrument/SubLoadType: Floors 6-11
# Metadata/Instrument/SupplyType: Light Backup
# Metadata/LoadLocation/Building: Faculty Housing
# Metadata/LoadLocation/FlatNumber: 0
# Metadata/LoadLocation/Floor: 0
# Metadata/LoadLocation/Wing: 0
# Metadata/Location/Building: Faculty Housing
# Metadata/Location/Campus: IIIT Delhi
# Metadata/Location/City: Delhi
# Metadata/Location/Country: India
# Metadata/Location/FlatNumber: 0
# Metadata/Location/Floor: 0
# Metadata/Location/Wing: 0
# Metadata/SourceName: Faculty Housing
# Metadata/Supply/BillingType: Residential
# Metadata/Supply/BusCoupler: BusCoupler-1
# Metadata/Supply/Panel: Panel-1
# Metadata/Supply/Source: Utility and DG
# Metadata/Supply/Transformer: Transformer-3
# Metadata/Supply/Voltage: Low
# Path: /FH-RPi01/Meter5/Power
# Properties/ReadingType: double
# Properties/Timezone: Asia/Kolkata
# Properties/UnitofMeasure: Watts
# Readings: [[1391714316000, 1141.4986572265625]]
# uuid: d7bfc8b9-9c9f-5536-bbf1-dd14fe7c0170
2014-01-01T00:01:30+05:30,1867.3370361328125
2014-01-01T00:02:00+05:30,1850.5399169921875
2014-01-01T00:02:31+05:30,1832.8544921875
2014-01-01T00:03:01+05:30,1834.3182373046875
2014-01-01T00:03:31+05:30,1830.570068359375
2014-01-01T00:04:01+05:30,1830.26904296875
2014-01-01T00:04:31+05:30,1863.8743896484375
2014-01-01T00:05:01+05:30,1833.9462890625
2014-01-01T00:05:31+05:30,1829.9412841796875
2014-01-01T00:06:03+05:30,1828.4947509765625
2014-01-01T00:06:33+05:30,1818.606689453125
2014-01-01T00:07:03+05:30,1833.146484375
2014-01-01T00:07:33+05:30,1847.171142578125
2014-01-01T00:08:03+05:30,1824.5426025390625
2014-01-01T00:08:33+05:30,1874.638427734375
2014-01-01T00:09:04+05:30,1825.1314697265625
2014-01-01T00:09:35+05:30,1827.5301513671875
2014-01-01T00:10:05+05:30,1827.2926025390625
2014-01-01T00:10:35+05:30,1825.91259765625
2014-01-01T00:11:06+05:30,1825.5474853515625
2014-01-01T00:11:38+05:30,1847.7359619140625
2014-01-01T00:12:08+05:30,1876.661376953125
2014-01-01T00:12:38+05:30,1897.98486328125
2014-01-01T00:13:08+05:30,1878.8509521484375
2014-01-01T00:13:39+05:30,1897.0023193359375
2014-01-01T00:14:09+05:30,1900.406494140625
2014-01-01T00:14:40+05:30,1882.072998046875
2014-01-01T00:15:10+05:30,1878.8575439453125
2014-01-01T00:15:40+05:30,1879.66845703125
2014-01-01T00:16:11+05:30,1885.1175537109375
2014-01-01T00:16:41+05:30,1887.9239501953125
2014-01-01T00:17:13+05:30,1878.698974609375
2014-01-01T00:17:43+05:30,1826.361572265625
2014-01-01T00:18:13+05:30,1823.8193359375
2014-01-01T00:18:43+05:30,1828.8177490234375
2014-01-01T00:19:13+05:30,1833.57080078125
2014-01-01T00:19:44+05:30,1884.3836669921875
2014-01-01T00:20:14+05:30,1828.350830078125
2014-01-01T00:20:45+05:30,1852.7335205078125
2014-01-01T00:21:15+05:30,1833.1903076171875
2014-01-01T00:21:45+05:30,1844.9932861328125
2014-01-01T00:22:15+05:30,1818.8817138671875
2014-01-01T00:22:45+05:30,8089.25732421875
2014-01-01T00:23:15+05:30,3965.8291015625
2014-01-01T00:23:46+05:30,2024.1776123046875
2014-01-01T00:24:16+05:30,1991.831787109375
2014-01-01T00:24:46+05:30,2036.656005859375
2014-01-01T00:25:17+05:30,2081.3759765625
2014-01-01T00:25:47+05:30,2023.971435546875
2014-01-01T00:26:18+05:30,2051.552734375
2014-01-01T00:26:50+05:30,2086.297119140625
2014-01-01T00:27:20+05:30,2021.532958984375
2014-01-01T00:27:50+05:30,1888.796875
2014-01-01T00:28:21+05:30,1866.7249755859375
2014-01-01T00:28:51+05:30,1889.46484375
2014-01-01T00:29:22+05:30,1885.9473876953125
2014-01-01T00:29:52+05:30,1885.972412109375
2014-01-01T00:30:23+05:30,1886.43701171875
2014-01-01T00:30:53+05:30,1885.8221435546875
2014-01-01T00:31:23+05:30,1857.35400390625
2014-01-01T00:31:54+05:30,1824.5374755859375
2014-01-01T00:32:24+05:30,1817.341064453125
2014-01-01T00:32:55+05:30,1884.635986328125
2014-01-01T00:33:25+05:30,8176.87451171875
2014-01-01T00:33:55+05:30,1934.5721435546875
2014-01-01T00:34:26+05:30,1832.4300537109375
2014-01-01T00:34:56+05:30,7558.22998046875
2014-01-01T00:35:26+05:30,1848.447509765625
2014-01-01T00:35:56+05:30,1880.256591796875
2014-01-01T00:36:26+05:30,1856.629638671875
2014-01-01T00:36:56+05:30,1881.96044921875
2014-01-01T00:37:26+05:30,1838.37890625
2014-01-01T00:37:57+05:30,1862.032470703125
2014-01-01T00:38:27+05:30,1825.469970703125
2014-01-01T00:38:57+05:30,1812.686279296875
2014-01-01T00:39:27+05:30,1804.9378662109375
2014-01-01T00:39:58+05:30,1863.2823486328125
2014-01-01T00:40:28+05:30,1831.8603515625
2014-01-01T00:40:59+05:30,1830.38916015625
2014-01-01T00:41:29+05:30,1837.99658203125
2014-01-01T00:41:59+05:30,1909.7236328125
2014-01-01T00:42:29+05:30,1936.1083984375
2014-01-01T00:43:00+05:30,1839.0291748046875
2014-01-01T00:43:30+05:30,1667.7760009765625
2014-01-01T00:44:00+05:30,1694.609619140625
2014-01-01T00:44:31+05:30,1651.8167724609375
2014-01-01T00:45:01+05:30,1682.74853515625
2014-01-01T00:45:31+05:30,1658.9598388671875
2014-01-01T00:46:02+05:30,1678.9361572265625
2014-01-01T00:46:32+05:30,1891.96826171875
2014-01-01T00:47:02+05:30,2013.2928466796875
2014-01-01T00:47:33+05:30,1680.2421875
2014-01-01T00:48:03+05:30,1655.2222900390625
2014-01-01T00:48:33+05:30,1671.0084228515625
2014-01-01T00:49:04+05:30,2092.484130859375
2014-01-01T00:49:35+05:30,1667.2481689453125
2014-01-01T00:50:05+05:30,1627.7091064453125
2014-01-01T00:50:35+05:30,1629.6036376953125
2014-01-01T00:51:05+05:30,1636.81982421875
2014-01-01T00:51:35+05:30,1649.097412109375
2014-01-01T00:52:07+05:30,1640.029296875
2014-01-01T00:52:37+05:30,1653.7515869140625
2014-01-01T00:53:07+05:30,1650.746826171875
2014-01-01T00:53:38+05:30,1634.0970458984375
2014-01-01T00:54:08+05:30,1660.66552734375
2014-01-01T00:54:38+05:30,1646.4324951171875
2014-01-01T00:55:08+05:30,1644.3277587890625
2014-01-01T00:55:38+05:30,1630.5740966796875
2014-01-01T00:56:08+05:30,1621.560546875
2014-01-01T00:56:39+05:30,1643.0567626953125
2014-01-01T00:57:09+05:30,1624.0760498046875
2014-01-01T00:57:39+05:30,1637.6873779296875
2014-01-01T00:58:09+05:30,1623.3446044921875
2014-01-01T00:58:40+05:30,1626.3333740234375
2014-01-01T00:59:10+05:30,1622.3621826171875
2014-01-01T00:59:40+05:30,1631.3931884765625
2014-01-01T01:00:10+05:30,1637.410400390625
2014-01-01T01:00:41+05:30,1625.3094482421875
2014-01-01T01:01:11+05:30,1624.1712646484375
2014-01-01T01:01:42+05:30,1680.0924072265625
2014-01-01T01:02:13+05:30,1673.2576904296875
2014-01-01T01:02:43+05:30,1677.025634765625
2014-01-01T01:03:14+05:30,1665.0682373046875
2014-01-01T01:03:44+05:30,1688.8045654296875
2014-01-01T01:04:14+05:30,1674.084716796875
2014-01-01T01:04:44+05:30,1658.77001953125
2014-01-01T01:05:14+05:30,1664.3680419921875
2014-01-01T01:05:45+05:30,1666.0130615234375
2014-01-01T01:06:15+05:30,1655.78369140625
2014-01-01T01:06:45+05:30,1625.887939453125
2014-01-01T01:07:16+05:30,1623.4205322265625
2014-01-01T01:07:47+05:30,1704.9881591796875
2014-01-01T01:08:17+05:30,1700.1470947265625
2014-01-01T01:08:47+05:30,1747.793212890625
2014-01-01T01:09:17+05:30,1701.1630859375
2014-01-01T01:09:48+05:30,1711.3436279296875
2014-01-01T01:10:19+05:30,1626.527099609375
2014-01-01T01:10:49+05:30,1621.045654296875
2014-01-01T01:11:19+05:30,1620.8035888671875
2014-01-01T01:11:50+05:30,1658.57568359375
2014-01-01T01:12:20+05:30,1671.614990234375
2014-01-01T01:12:50+05:30,1652.54052734375
2014-01-01T01:13:20+05:30,1647.99462890625
2014-01-01T01:13:51+05:30,1652.0269775390625
2014-01-01T01:14:22+05:30,1671.002685546875
2014-01-01T01:14:52+05:30,1625.84326171875
2014-01-01T01:15:22+05:30,1615.447265625
2014-01-01T01:15:53+05:30,1613.250732421875
2014-01-01T01:16:23+05:30,1643.4884033203125
2014-01-01T01:16:53+05:30,1620.9764404296875
2014-01-01T01:17:25+05:30,1716.60546875
2014-01-01T01:17:55+05:30,1900.7708740234375
2014-01-01T01:18:25+05:30,1885.222412109375
2014-01-01T01:18:55+05:30,1884.661376953125
2014-01-01T01:19:26+05:30,2001.329345703125
2014-01-01T01:19:56+05:30,1990.968994140625
2014-01-01T01:20:27+05:30,1873.523681640625
2014-01-01T01:20:57+05:30,1873.48095703125
2014-01-01T01:21:28+05:30,1854.176025390625
2014-01-01T01:21:59+05:30,1886.31005859375
2014-01-01T01:22:31+05:30,1854.827880859375
2014-01-01T01:23:01+05:30,1874.43701171875
2014-01-01T01:23:31+05:30,1887.29833984375
2014-01-01T01:24:01+05:30,1863.4361572265625
2014-01-01T01:24:32+05:30,1870.31689453125
2014-01-01T01:25:02+05:30,1880.462646484375
2014-01-01T01:25:33+05:30,1882.902099609375
2014-01-01T01:26:03+05:30,1871.02294921875
2014-01-01T01:26:34+05:30,1862.58056640625
2014-01-01T01:27:05+05:30,1864.4390869140625
2014-01-01T01:27:37+05:30,1717.6187744140625
2014-01-01T01:28:07+05:30,1688.32763671875
2014-01-01T01:28:37+05:30,1668.169189453125
2014-01-01T01:29:07+05:30,1623.5028076171875
2014-01-01T01:29:37+05:30,1652.9752197265625
2014-01-01T01:30:08+05:30,1608.58056640625
2014-01-01T01:30:39+05:30,1611.532470703125
2014-01-01T01:31:10+05:30,1610.5386962890625
2014-01-01T01:31:40+05:30,1649.728271484375
2014-01-01T01:32:10+05:30,1617.4412841796875
2014-01-01T01:32:41+05:30,1614.83837890625
2014-01-01T01:33:11+05:30,1609.7828369140625
2014-01-01T01:33:41+05:30,1609.2532958984375
2014-01-01T01:34:12+05:30,1623.7635498046875
2014-01-01T01:34:42+05:30,1605.7728271484375
2014-01-01T01:35:13+05:30,1605.2425537109375
2014-01-01T01:35:44+05:30,1604.064453125
2014-01-01T01:36:15+05:30,1620.3564453125
2014-01-01T01:36:45+05:30,1611.34619140625
2014-01-01T01:37:15+05:30,1419.6640625
2014-01-01T01:37:45+05:30,1422.5855712890625
2014-01-01T01:38:16+05:30,1433.449462890625
2014-01-01T01:38:46+05:30,1424.5826416015625
2014-01-01T01:39:17+05:30,1449.4564208984375
2014-01-01T01:39:47+05:30,1418.768310546875
2014-01-01T01:40:17+05:30,1423.1571044921875
2014-01-01T01:40:47+05:30,1422.237548828125
2014-01-01T01:41:17+05:30,1431.9383544921875
2014-01-01T01:41:48+05:30,1361.4241943359375
2014-01-01T01:42:18+05:30,1398.6776123046875
2014-01-01T01:42:48+05:30,1380.9849853515625
2014-01-01T01:43:20+05:30,1337.199462890625
2014-01-01T01:43:50+05:30,1333.8043212890625
2014-01-01T01:44:20+05:30,1372.3759765625
2014-01-01T01:44:50+05:30,1366.4266357421875
2014-01-01T01:45:20+05:30,1436.966796875
2014-01-01T01:45:51+05:30,1453.1893310546875
2014-01-01T01:46:21+05:30,1469.6295166015625
2014-01-01T01:46:51+05:30,1453.7498779296875
2014-01-01T01:47:21+05:30,1354.3818359375
2014-01-01T01:47:51+05:30,1350.861083984375
2014-01-01T01:48:22+05:30,1335.0128173828125
2014-01-01T01:48:52+05:30,1332.9296875
2014-01-01T01:49:22+05:30,1345.4920654296875
2014-01-01T01:49:52+05:30,1315.534423828125
2014-01-01T01:50:23+05:30,1316.129150390625
2014-01-01T01:50:53+05:30,1307.070556640625
2014-01-01T01:51:23+05:30,1282.923583984375
2014-01-01T01:51:53+05:30,1264.8388671875
2014-01-01T01:52:24+05:30,1269.6558837890625
2014-01-01T01:52:54+05:30,1272.5802001953125
2014-01-01T01:53:24+05:30,1285.4248046875
2014-01-01T01:53:55+05:30,1261.5819091796875
2014-01-01T01:54:25+05:30,1283.7657470703125
2014-01-01T01:54:55+05:30,1282.5904541015625
2014-01-01T01:55:25+05:30,1292.3184814453125
2014-01-01T01:55:56+05:30,1281.427001953125
2014-01-01T01:56:27+05:30,1295.3677978515625
2014-01-01T01:56:57+05:30,1296.1527099609375
2014-01-01T01:57:27+05:30,1284.8590087890625
2014-01-01T01:57:57+05:30,1290.8348388671875
2014-01-01T01:58:27+05:30,1290.01611328125
2014-01-01T01:58:57+05:30,1305.1434326171875
2014-01-01T01:59:27+05:30,1287.5977783203125
2014-01-01T01:59:57+05:30,1270.43798828125
2014-01-01T02:00:28+05:30,1270.4483642578125
2014-01-01T02:00:59+05:30,1280.599365234375
2014-01-01T02:01:29+05:30,1272.878173828125
