# uuid: c7a8f2bb-d5d9-59ed-b7f5-ba73acef73e9
# DownloadTime: Wed Jun 11 16:44:42 2014
# Metadata/ControllerLocation/Building: Faculty Housing
# Metadata/ControllerLocation/Campus: IIIT Delhi
# Metadata/ControllerLocation/City: Delhi
# Metadata/ControllerLocation/Country: India
# Metadata/ControllerLocation/Floor: 1
# Metadata/ControllerLocation/Wing: 0
# Metadata/Extra/Block: 0
# Metadata/Extra/CommInterface: Modbus
# Metadata/Extra/ControllerName: FH-RPi01
# Metadata/Extra/FlatNumber: 0
# Metadata/Extra/IP: 192.168.136.6
# Metadata/Extra/LoadType: Building Total
# Metadata/Extra/MAC: b8:27:eb:bf:64:5d
# Metadata/Extra/MeterID: 4
# Metadata/Extra/MeterLevel: Metadata/LoadLocation/Building
# Metadata/Extra/PhysicalParameter: Power
# Metadata/Extra/SubLoadType: Total Backup
# Metadata/Extra/SupplyType: Light Backup
# Metadata/Extra/Sync: 1
# Metadata/Extra/Type: Building Total Backup
# Metadata/Extra/Wing: 0
# Metadata/Instrument/LoadType: Building Total
# Metadata/Instrument/Manufacturer: Schneider Electric
# Metadata/Instrument/MeterID: 4
# Metadata/Instrument/Model: EM6400
# Metadata/Instrument/SamplingPeriod: 1 Second
# Metadata/Instrument/SubLoadType: Total Backup
# Metadata/Instrument/SupplyType: Light Backup
# Metadata/LoadLocation/Building: Faculty Housing
# Metadata/LoadLocation/FlatNumber: 0
# Metadata/LoadLocation/Floor: 0
# Metadata/LoadLocation/Wing: 0
# Metadata/Location/Building: Faculty Housing
# Metadata/Location/Campus: IIIT Delhi
# Metadata/Location/City: Delhi
# Metadata/Location/Country: India
# Metadata/Location/FlatNumber: 0
# Metadata/Location/Floor: 0
# Metadata/Location/Wing: 0
# Metadata/SourceName: Faculty Housing
# Metadata/Supply/BillingType: Residential
# Metadata/Supply/BusCoupler: BusCoupler-1
# Metadata/Supply/Panel: Panel-1
# Metadata/Supply/Source: Utility and DG
# Metadata/Supply/Transformer: Transformer-3
# Metadata/Supply/Voltage: Low
# Path: /FH-RPi01/Meter4/Power
# Properties/ReadingType: double
# Properties/Timezone: Asia/Kolkata
# Properties/UnitofMeasure: Watts
# Readings: [[1391714315000, 2395.926513671875]]
# uuid: c7a8f2bb-d5d9-59ed-b7f5-ba73acef73e9
2014-01-01T00:01:29+05:30,3369.2978515625
2014-01-01T00:01:59+05:30,3343.392578125
2014-01-01T00:02:30+05:30,3339.273193359375
2014-01-01T00:03:00+05:30,3341.264892578125
2014-01-01T00:03:30+05:30,3321.077392578125
2014-01-01T00:04:00+05:30,3322.91357421875
2014-01-01T00:04:30+05:30,3346.93994140625
2014-01-01T00:05:00+05:30,3314.015625
2014-01-01T00:05:30+05:30,3311.355712890625
2014-01-01T00:06:02+05:30,3308.925537109375
2014-01-01T00:06:32+05:30,3307.9921875
2014-01-01T00:07:02+05:30,3312.141845703125
2014-01-01T00:07:32+05:30,3320.856689453125
2014-01-01T00:08:02+05:30,3313.27783203125
2014-01-01T00:08:32+05:30,3358.214111328125
2014-01-01T00:09:03+05:30,3315.8173828125
2014-01-01T00:09:34+05:30,3316.631103515625
2014-01-01T00:10:04+05:30,3311.18017578125
2014-01-01T00:10:34+05:30,3311.263671875
2014-01-01T00:11:05+05:30,3305.878662109375
2014-01-01T00:11:37+05:30,3320.339111328125
2014-01-01T00:12:07+05:30,3353.030029296875
2014-01-01T00:12:37+05:30,3367.35009765625
2014-01-01T00:13:07+05:30,3361.58056640625
2014-01-01T00:13:38+05:30,3362.214599609375
2014-01-01T00:14:08+05:30,3373.91357421875
2014-01-01T00:14:39+05:30,3369.63037109375
2014-01-01T00:15:09+05:30,3362.195068359375
2014-01-01T00:15:39+05:30,3368.59521484375
2014-01-01T00:16:09+05:30,3356.883056640625
2014-01-01T00:16:40+05:30,3367.343505859375
2014-01-01T00:17:12+05:30,3358.29443359375
2014-01-01T00:17:42+05:30,3304.52734375
2014-01-01T00:18:12+05:30,3319.752197265625
2014-01-01T00:18:42+05:30,3311.963134765625
2014-01-01T00:19:12+05:30,3317.597412109375
2014-01-01T00:19:43+05:30,3369.4482421875
2014-01-01T00:20:13+05:30,3320.734375
2014-01-01T00:20:44+05:30,3299.90966796875
2014-01-01T00:21:14+05:30,3285.004638671875
2014-01-01T00:21:44+05:30,3281.892822265625
2014-01-01T00:22:14+05:30,3271.44189453125
2014-01-01T00:22:44+05:30,9499.0927734375
2014-01-01T00:23:14+05:30,4244.48974609375
2014-01-01T00:23:45+05:30,3444.031982421875
2014-01-01T00:24:15+05:30,3416.89111328125
2014-01-01T00:24:45+05:30,3450.8876953125
